Data from QEP037381__299__15-35-01-557.txt Node

Date: Mon Mar 14 15:35:01 EDT 2022
User: dcclab
Spectrometer: QEP03738
Trigger mode: 4
Integration Time (sec): 2.500000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
783.959	12.62
784.218	-1.38
784.476	-1.38
784.734	-2.38
784.992	276.62
785.251	258.62
785.509	245.62
785.767	252.62
786.025	246.62
786.283	263.62
786.541	270.62
786.798	250.62
787.056	237.62
787.314	232.62
787.572	245.62
787.83	242.62
788.087	255.62
788.345	248.62
788.602	240.62
788.86	254.62
789.117	255.62
789.375	240.62
789.632	255.62
789.89	243.62
790.147	267.62
790.404	269.62
790.661	263.62
790.919	283.62
791.176	275.62
791.433	274.62
791.69	291.62
791.947	291.62
792.204	274.62
792.461	306.62
792.718	300.62
792.974	310.62
793.231	322.62
793.488	341.62
793.745	339.62
794.001	361.62
794.258	383.62
794.514	379.62
794.771	401.62
795.027	411.62
795.284	447.62
795.54	472.62
795.797	488.62
796.053	541.62
796.309	579.62
796.565	618.62
796.822	698.62
797.078	789.62
797.334	905.62
797.59	1050.62
797.846	1342.62
798.102	1743.62
798.358	2310.62
798.614	3301.62
798.869	4774.62
799.125	7110.62
799.381	10248.62
799.637	14588.62
799.892	19734.62
800.148	25514.62
800.403	30940.62
800.659	35881.62
800.914	39477.62
801.17	42181.62
801.425	44043.62
801.68	45265.62
801.936	46391.62
802.191	47434.62
802.446	48349.62
802.701	49569.62
802.957	50691.62
803.212	51670.62
803.467	52582.62
803.722	53619.62
803.977	54882.62
804.232	55738.62
804.486	56921.62
804.741	58003.62
804.996	59146.62
805.251	60327.62
805.505	61375.62
805.76	62493.62
806.015	63456.62
806.269	63984.62
806.524	64980.62
806.778	65549.62
807.033	66118.62
807.287	66917.62
807.541	68018.62
807.796	68864.62
808.05	69625.62
808.304	70334.62
808.558	70847.62
808.812	71287.62
809.066	71768.62
809.32	72490.62
809.574	72938.62
809.828	73521.62
810.082	74092.62
810.336	74644.62
810.59	75278.62
810.844	76455.62
811.097	77389.62
811.351	78400.62
811.605	79760.62
811.858	81178.62
812.112	82515.62
812.365	83766.62
812.619	85151.62
812.872	86356.62
813.126	87760.62
813.379	88912.62
813.632	89819.62
813.885	90934.62
814.139	92527.62
814.392	93669.62
814.645	95375.62
814.898	97191.62
815.151	99131.62
815.404	100865.62
815.657	102664.62
815.91	104194.62
816.163	105475.62
816.416	106360.62
816.668	107329.62
816.921	107982.62
817.174	108234.62
817.426	108134.62
817.679	108405.62
817.931	108416.62
818.184	108377.62
818.436	108467.62
818.689	108446.62
818.941	108669.62
819.194	108965.62
819.446	109388.62
819.698	110335.62
819.95	110563.62
820.202	111091.62
820.455	111357.62
820.707	111950.62
820.959	111869.62
821.211	111679.62
821.462	111789.62
821.714	111596.62
821.966	111486.62
822.218	110665.62
822.47	110205.62
822.722	109743.62
822.973	109543.62
823.225	109282.62
823.476	109120.62
823.728	108865.62
823.979	109352.62
824.231	109298.62
824.482	109203.62
824.734	109436.62
824.985	109415.62
825.236	109439.62
825.487	109188.62
825.739	108539.62
825.99	108202.62
826.241	107999.62
826.492	107555.62
826.743	106894.62
826.994	106513.62
827.245	106337.62
827.496	106083.62
827.747	106318.62
827.997	106022.62
828.248	106126.62
828.499	106014.62
828.75	106364.62
829	106285.62
829.251	106110.62
829.501	106038.62
829.752	105646.62
830.002	104923.62
830.253	104625.62
830.503	104103.62
830.753	103469.62
831.004	102727.62
831.254	102410.62
831.504	101896.62
831.754	101847.62
832.004	101909.62
832.254	101531.62
832.504	101867.62
832.754	101835.62
833.004	101652.62
833.254	101869.62
833.504	101611.62
833.754	101039.62
834.003	100769.62
834.253	100391.62
834.503	99957.62
834.752	99336.62
835.002	99027.62
835.252	98491.62
835.501	98172.62
835.75	97921.62
836	97845.62
836.249	97532.62
836.499	97366.62
836.748	97436.62
836.997	97507.62
837.246	97532.62
837.495	97822.62
837.744	98234.62
837.993	98752.62
838.242	99196.62
838.491	98919.62
838.74	97970.62
838.989	96733.62
839.238	95912.62
839.487	95165.62
839.736	94836.62
839.984	94229.62
840.233	93842.62
840.482	93183.62
840.73	93005.62
840.979	92465.62
841.227	92293.62
