Data from QEP037381__353__15-41-01-563.txt Node

Date: Mon Mar 14 15:41:01 EDT 2022
User: dcclab
Spectrometer: QEP03738
Trigger mode: 4
Integration Time (sec): 2.500000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
783.959	15.62
784.218	-0.38
784.476	-3.38
784.734	-2.38
784.992	249.62
785.251	245.62
785.509	250.62
785.767	236.62
786.025	242.62
786.283	242.62
786.541	245.62
786.798	242.62
787.056	239.62
787.314	227.62
787.572	243.62
787.83	236.62
788.087	243.62
788.345	242.62
788.602	236.62
788.86	235.62
789.117	237.62
789.375	242.62
789.632	243.62
789.89	238.62
790.147	250.62
790.404	254.62
790.661	256.62
790.919	277.62
791.176	250.62
791.433	272.62
791.69	285.62
791.947	283.62
792.204	260.62
792.461	286.62
792.718	299.62
792.974	290.62
793.231	292.62
793.488	331.62
793.745	321.62
794.001	346.62
794.258	352.62
794.514	356.62
794.771	372.62
795.027	414.62
795.284	417.62
795.54	444.62
795.797	444.62
796.053	505.62
796.309	544.62
796.565	597.62
796.822	668.62
797.078	751.62
797.334	845.62
797.59	998.62
797.846	1275.62
798.102	1615.62
798.358	2127.62
798.614	3093.62
798.869	4478.62
799.125	6564.62
799.381	9603.62
799.637	13515.62
799.892	18540.62
800.148	24053.62
800.403	29209.62
800.659	33685.62
800.914	37289.62
801.17	39786.62
801.425	41365.62
801.68	42673.62
801.936	43666.62
802.191	44612.62
802.446	45568.62
802.701	46615.62
802.957	47552.62
803.212	48519.62
803.467	49461.62
803.722	50493.62
803.977	51473.62
804.232	52349.62
804.486	53546.62
804.741	54499.62
804.996	55597.62
805.251	56505.62
805.505	57653.62
805.76	58647.62
806.015	59473.62
806.269	60232.62
806.524	61122.62
806.778	61556.62
807.033	62067.62
807.287	62862.62
807.541	63590.62
807.796	64823.62
808.05	65517.62
808.304	66061.62
808.558	66581.62
808.812	66944.62
809.066	67534.62
809.32	67783.62
809.574	68667.62
809.828	68903.62
810.082	69355.62
810.336	69924.62
810.59	70534.62
810.844	71568.62
811.097	72423.62
811.351	73665.62
811.605	74907.62
811.858	76014.62
812.112	77248.62
812.365	78628.62
812.619	79882.62
812.872	81050.62
813.126	82023.62
813.379	83147.62
813.632	84130.62
813.885	85403.62
814.139	86598.62
814.392	87995.62
814.645	89464.62
814.898	90777.62
815.151	92589.62
815.404	94450.62
815.657	95843.62
815.91	97461.62
816.163	98462.62
816.416	99793.62
816.668	100764.62
816.921	101196.62
817.174	101524.62
817.426	101808.62
817.679	101553.62
817.931	101496.62
818.184	101454.62
818.436	101290.62
818.689	101589.62
818.941	101736.62
819.194	102316.62
819.446	102727.62
819.698	103088.62
819.95	103531.62
820.202	103865.62
820.455	104475.62
820.707	104907.62
820.959	104668.62
821.211	104841.62
821.462	104817.62
821.714	104656.62
821.966	104271.62
822.218	103755.62
822.47	103281.62
822.722	102677.62
822.973	102659.62
823.225	102378.62
823.476	102134.62
823.728	102203.62
823.979	102223.62
824.231	102303.62
824.482	102518.62
824.734	102311.62
824.985	102579.62
825.236	102596.62
825.487	102195.62
825.739	101811.62
825.99	101538.62
826.241	101058.62
826.492	100709.62
826.743	100073.62
826.994	99582.62
827.245	99429.62
827.496	99401.62
827.747	99027.62
827.997	99098.62
828.248	99224.62
828.499	99282.62
828.75	99284.62
829	99440.62
829.251	99344.62
829.501	99179.62
829.752	98859.62
830.002	98330.62
830.253	97618.62
830.503	97218.62
830.753	96730.62
831.004	96071.62
831.254	95667.62
831.504	95268.62
831.754	95367.62
832.004	94994.62
832.254	95255.62
832.504	95604.62
832.754	95505.62
833.004	95517.62
833.254	95232.62
833.504	94945.62
833.754	94636.62
834.003	94516.62
834.253	94079.62
834.503	93555.62
834.752	93012.62
835.002	92471.62
835.252	92158.62
835.501	91640.62
835.75	91365.62
836	91419.62
836.249	91291.62
836.499	91379.62
836.748	91182.62
836.997	91226.62
837.246	91418.62
837.495	91718.62
837.744	91991.62
837.993	92725.62
838.242	93087.62
838.491	92802.62
838.74	91696.62
838.989	90654.62
839.238	89821.62
839.487	89291.62
839.736	88714.62
839.984	88301.62
840.233	87722.62
840.482	87196.62
840.73	87152.62
840.979	86903.62
841.227	86670.62
841.476	86315.62
841.724	85914.62
841.972	85697.62
842.221	85361.62
842.469	85052.62
842.717	84586.62
842.965	84576.62
843.213	84402.62
843.461	84077.62
843.71	83860.62
843.958	83474.62
844.205	83208.62
844.453	82909.62
844.701	82841.62
844.949	82737.62
845.197	82803.62
845.445	83208.62
845.692	83112.62
845.94	83125.62
846.188	83210.62
846.435	83025.62
846.683	82775.62
846.93	82471.62
847.178	82177.62
847.425	81540.62
847.672	80586.62
847.92	80141.62
848.167	79355.62
848.414	78615.62
848.661	78073.62
848.908	77791.62
849.155	77499.62
849.402	77511.62
849.649	77718.62
849.896	77977.62
850.143	78372.62
850.39	78658.62
850.637	78389.62
850.884	78349.62
851.131	78360.62
851.377	78143.62
851.624	78152.62
851.87	77552.62
852.117	77170.62
852.364	76784.62
852.61	76448.62
852.856	76269.62
853.103	75937.62
853.349	75717.62
853.595	75268.62
853.842	74997.62
854.088	74662.62
854.334	74678.62
854.58	74779.62
854.826	74169.62
855.072	73817.62
855.318	73307.62
855.564	72810.62
855.81	72072.62
856.056	71547.62
856.302	70862.62
856.548	70263.62
856.793	69991.62
857.039	69525.62
857.285	69469.62
857.53	69520.62
857.776	69731.62
858.021	69809.62
858.267	70129.62
858.512	69965.62
858.758	70341.62
859.003	70341.62
859.248	70248.62
859.493	70339.62
859.739	70119.62
859.984	69629.62
860.229	69442.62
860.474	68978.62
860.719	68659.62
860.964	68310.62
861.209	67664.62
861.454	67387.62
861.699	66941.62
861.943	66760.62
862.188	66315.62
862.433	66080.62
862.678	65790.62
862.922	65638.62
863.167	65520.62
863.411	65219.62
863.656	65189.62
863.9	64955.62
864.145	64497.62
864.389	64524.62
864.634	64031.62
864.878	63981.62
865.122	63676.62
865.366	63571.62
865.61	63488.62
865.855	63184.62
866.099	63198.62
866.343	63159.62
866.587	63036.62
866.831	62940.62
867.074	62843.62
867.318	62856.62
867.562	62821.62
867.806	62710.62
868.05	62811.62
868.293	62562.62
868.537	62442.62
868.78	62092.62
869.024	61757.62
869.267	61179.62
869.511	60782.62
869.754	60505.62
869.998	59944.62
870.241	59249.62
870.484	59087.62
870.728	58589.62
870.971	58132.62
871.214	57886.62
871.457	57644.62
871.7	57674.62
871.943	57839.62
872.186	57993.62
872.429	58009.62
872.672	57930.62
872.915	57839.62
873.158	57875.62
873.4	57805.62
873.643	57452.62
873.886	57223.62
874.128	57041.62
874.371	56990.62
874.613	56778.62
874.856	56834.62
875.098	56604.62
875.341	56353.62
875.583	56142.62
875.825	56028.62
876.068	55701.62
876.31	55214.62
876.552	54949.62
876.794	54567.62
877.036	54061.62
877.278	53508.62
877.52	53501.62
877.762	53274.62
878.004	52992.62
878.246	53010.62
878.488	53021.62
878.73	52941.62
878.972	52688.62
879.213	52703.62
879.455	52776.62
879.697	52580.62
879.938	52569.62
880.18	52229.62
880.421	52124.62
880.663	51894.62
880.904	52019.62
881.145	51951.62
881.387	52181.62
881.628	52027.62
881.869	51661.62
882.11	51426.62
882.352	51360.62
882.593	51161.62
882.834	51110.62
883.075	50828.62
883.316	50846.62
883.557	50715.62
883.797	50533.62
884.038	50079.62
884.279	49388.62
884.52	48877.62
884.761	48485.62
885.001	48014.62
885.242	47793.62
885.482	47632.62
885.723	47186.62
885.963	47094.62
886.204	46740.62
886.444	46493.62
886.685	46483.62
886.925	46025.62
887.165	45886.62
887.405	45703.62
887.646	45542.62
887.886	45377.62
888.126	45342.62
888.366	45509.62
888.606	45546.62
888.846	45463.62
889.086	45606.62
889.326	45816.62
889.565	45682.62
889.805	45595.62
890.045	45472.62
890.285	45378.62
890.524	45280.62
890.764	45048.62
891.003	44543.62
891.243	44137.62
891.482	43852.62
891.722	43527.62
891.961	43185.62
892.201	43041.62
892.44	42701.62
892.679	42471.62
892.918	42535.62
893.158	42354.62
893.397	42301.62
893.636	42004.62
893.875	41881.62
894.114	41612.62
894.353	41583.62
894.592	41401.62
894.831	41229.62
895.069	40950.62
895.308	40901.62
895.547	40449.62
895.786	40230.62
896.024	40241.62
896.263	40051.62
896.501	40149.62
896.74	40033.62
896.978	39982.62
897.217	39759.62
897.455	39591.62
897.694	39544.62
897.932	39460.62
898.17	39372.62
898.408	39209.62
898.646	39002.62
898.885	38886.62
899.123	38671.62
899.361	38523.62
899.599	38257.62
899.837	37797.62
900.075	37808.62
900.312	37632.62
900.55	37320.62
900.788	36898.62
901.026	36496.62
901.263	36218.62
901.501	36028.62
901.739	35750.62
901.976	35537.62
902.214	35498.62
902.451	35289.62
902.689	35307.62
902.926	35288.62
903.163	35246.62
903.401	35267.62
903.638	35191.62
903.875	35090.62
904.112	34964.62
904.349	35071.62
904.586	34848.62
904.823	34789.62
905.06	34574.62
905.297	34372.62
905.534	34067.62
905.771	33716.62
906.008	33601.62
906.245	33390.62
906.481	33139.62
906.718	33046.62
906.955	32910.62
907.191	32755.62
907.428	32590.62
907.664	32396.62
907.901	32402.62
908.137	32198.62
908.374	32033.62
908.61	31935.62
908.846	31763.62
909.083	31569.62
909.319	31312.62
909.555	31221.62
909.791	31037.62
910.027	30791.62
910.263	30477.62
910.499	30386.62
910.735	30069.62
910.971	29823.62
911.207	29742.62
911.443	29489.62
911.678	29464.62
911.914	29248.62
912.15	29195.62
912.385	29127.62
912.621	29075.62
912.857	29143.62
913.092	29197.62
913.328	28972.62
913.563	28899.62
913.798	28906.62
914.034	28969.62
914.269	28761.62
914.504	28723.62
914.739	28631.62
914.975	28492.62
915.21	28210.62
915.445	27978.62
915.68	27805.62
915.915	27440.62
916.15	27222.62
916.384	26872.62
916.619	26599.62
916.854	26425.62
917.089	26278.62
917.324	26170.62
917.558	26011.62
917.793	25844.62
918.028	25676.62
918.262	25590.62
918.497	25648.62
918.731	25651.62
918.965	25506.62
919.2	25498.62
919.434	25292.62
919.668	25403.62
919.903	25260.62
920.137	25159.62
920.371	25004.62
920.605	24902.62
920.839	24776.62
921.073	24558.62
921.307	24414.62
921.541	24295.62
921.775	24017.62
922.009	24029.62
922.243	23917.62
922.476	23858.62
922.71	23930.62
922.944	23900.62
923.177	23757.62
923.411	23871.62
923.644	23810.62
923.878	23495.62
924.111	23446.62
924.345	23384.62
924.578	23189.62
924.811	23172.62
925.045	23030.62
925.278	22862.62
925.511	22723.62
925.744	22501.62
925.977	22311.62
926.21	22168.62
926.443	22034.62
926.676	21911.62
926.909	21636.62
927.142	21590.62
927.375	21344.62
927.608	21301.62
927.841	21241.62
928.073	21069.62
928.306	21051.62
928.539	21066.62
928.771	20944.62
929.004	21039.62
929.236	20934.62
929.469	20996.62
929.701	20882.62
929.933	20984.62
930.166	20998.62
930.398	20865.62
930.63	20799.62
930.862	20846.62
931.094	20628.62
931.327	20503.62
931.559	20405.62
931.791	20118.62
932.023	20084.62
932.255	19927.62
932.486	19842.62
932.718	19573.62
932.95	19508.62
933.182	19318.62
933.413	19269.62
933.645	19292.62
933.877	19155.62
934.108	19185.62
934.34	18995.62
934.571	19034.62
934.803	18818.62
935.034	18866.62
935.265	18751.62
935.497	18624.62
935.728	18473.62
935.959	18429.62
936.19	18365.62
936.422	18225.62
936.653	18208.62
936.884	18129.62
937.115	18002.62
937.346	17860.62
937.577	17873.62
937.807	17680.62
938.038	17589.62
938.269	17449.62
938.5	17385.62
938.73	17389.62
938.961	17453.62
939.192	17416.62
939.422	17415.62
939.653	17321.62
939.883	17360.62
940.114	17231.62
940.344	17285.62
940.574	17139.62
940.805	16954.62
941.035	16900.62
941.265	16809.62
941.495	16767.62
941.726	16610.62
941.956	16370.62
942.186	16287.62
942.416	16236.62
942.646	16150.62
942.876	15888.62
943.105	15820.62
943.335	15700.62
943.565	15607.62
943.795	15337.62
944.024	15343.62
944.254	15224.62
944.484	15154.62
944.713	15038.62
944.943	14964.62
945.172	14885.62
945.402	14876.62
945.631	14934.62
945.86	14794.62
946.09	14799.62
946.319	14782.62
946.548	14666.62
946.777	14679.62
947.006	14683.62
947.235	14541.62
947.465	14565.62
947.694	14369.62
947.922	14265.62
948.151	14181.62
948.38	13995.62
948.609	13929.62
948.838	13941.62
949.067	13732.62
949.295	13716.62
949.524	13599.62
949.752	13484.62
949.981	13470.62
950.21	13280.62
950.438	13218.62
950.666	13231.62
950.895	13041.62
951.123	12996.62
951.351	12938.62
951.58	12838.62
951.808	12855.62
952.036	12747.62
952.264	12701.62
952.492	12561.62
952.72	12545.62
952.948	12456.62
953.176	12349.62
953.404	12443.62
953.632	12127.62
953.86	12097.62
954.088	12015.62
954.315	11898.62
954.543	11803.62
954.771	11740.62
954.998	11634.62
955.226	11678.62
955.453	11631.62
955.681	11521.62
955.908	11558.62
956.135	11473.62
956.363	11450.62
956.59	11390.62
956.817	11374.62
957.045	11372.62
957.272	11364.62
957.499	11271.62
957.726	11221.62
957.953	11155.62
958.18	11092.62
958.407	10989.62
958.634	11022.62
958.861	10871.62
959.087	10842.62
959.314	10744.62
959.541	10711.62
959.767	10631.62
959.994	10573.62
960.221	10425.62
960.447	10360.62
960.674	10265.62
960.9	10208.62
961.127	10179.62
961.353	10142.62
961.579	10045.62
961.806	9983.62
962.032	9943.62
962.258	9837.62
962.484	9768.62
962.71	9735.62
962.936	9733.62
963.162	9697.62
963.388	9689.62
963.614	9671.62
963.84	9621.62
964.066	9629.62
964.292	9558.62
964.518	9560.62
964.743	9424.62
964.969	9485.62
965.195	9421.62
965.42	9300.62
965.646	9349.62
965.871	9309.62
966.097	9268.62
966.322	9200.62
966.547	9158.62
966.773	9115.62
966.998	9008.62
967.223	8989.62
967.448	8933.62
967.674	8821.62
967.899	8798.62
968.124	8789.62
968.349	8775.62
968.574	8737.62
968.799	8628.62
969.024	8540.62
969.248	8470.62
969.473	8511.62
969.698	8397.62
969.923	8362.62
970.147	8343.62
970.372	8292.62
970.596	8227.62
970.821	8200.62
971.046	8121.62
971.27	8093.62
971.494	8063.62
971.719	7946.62
971.943	8004.62
972.167	7837.62
972.392	7855.62
972.616	7773.62
972.84	7760.62
973.064	7671.62
973.288	7680.62
973.512	7645.62
973.736	7677.62
973.96	7579.62
974.184	7552.62
974.408	7523.62
974.631	7537.62
974.855	7463.62
975.079	7465.62
975.303	7403.62
975.526	7377.62
975.75	7327.62
975.973	7299.62
976.197	7244.62
976.42	7280.62
976.644	7152.62
976.867	7117.62
977.09	7119.62
977.313	7095.62
977.537	6995.62
977.76	6924.62
977.983	6926.62
978.206	6895.62
978.429	6789.62
978.652	6786.62
978.875	6733.62
979.098	6704.62
979.321	6650.62
979.544	6567.62
979.767	6555.62
979.989	6472.62
980.212	6499.62
980.435	6428.62
980.657	6385.62
980.88	6374.62
981.102	6275.62
981.325	6269.62
981.547	6237.62
981.77	6195.62
981.992	6245.62
982.214	6152.62
982.437	6123.62
982.659	6111.62
982.881	6125.62
983.103	6067.62
983.325	6073.62
983.547	5988.62
983.769	5927.62
983.991	5996.62
984.213	5968.62
984.435	5895.62
984.657	5915.62
984.879	5918.62
985.1	5855.62
985.322	5795.62
985.544	5750.62
985.765	5735.62
985.987	5716.62
986.208	5688.62
986.43	5635.62
986.651	5610.62
986.873	5609.62
987.094	5571.62
987.315	5500.62
987.536	5479.62
987.758	5471.62
987.979	5391.62
988.2	5424.62
988.421	5387.62
988.642	5314.62
988.863	5274.62
989.084	5265.62
989.305	5189.62
989.526	5208.62
989.747	5155.62
989.967	5124.62
990.188	5097.62
990.409	5002.62
990.629	5023.62
990.85	5007.62
991.071	4922.62
991.291	4896.62
991.512	4891.62
991.732	4848.62
991.952	4853.62
992.173	4795.62
992.393	4862.62
992.613	4764.62
992.834	4815.62
993.054	4761.62
993.274	4778.62
993.494	4713.62
993.714	4735.62
993.934	4698.62
994.154	4693.62
994.374	4641.62
994.594	4647.62
994.813	4615.62
995.033	4644.62
995.253	4583.62
995.473	4563.62
995.692	4541.62
995.912	4525.62
996.131	4435.62
996.351	4413.62
996.57	4423.62
996.79	4386.62
997.009	4311.62
997.228	4343.62
997.448	4214.62
997.667	4153.62
997.886	4207.62
998.105	4147.62
998.325	4110.62
998.544	4113.62
998.763	4061.62
998.982	4017.62
999.201	4034.62
999.419	3988.62
999.638	3978.62
999.857	3961.62
1000.076	3929.62
1000.295	3906.62
1000.513	3884.62
1000.732	3897.62
1000.95	3827.62
1001.169	3879.62
1001.388	3771.62
1001.606	3786.62
1001.824	3824.62
1002.043	3731.62
1002.261	3765.62
1002.479	3759.62
1002.698	3697.62
1002.916	3741.62
1003.134	3724.62
1003.352	3706.62
1003.57	3694.62
1003.788	3655.62
1004.006	3669.62
1004.224	3629.62
1004.442	3570.62
1004.66	3591.62
1004.878	3587.62
1005.095	3549.62
1005.313	3561.62
1005.531	3544.62
1005.748	3492.62
1005.966	3590.62
1006.184	3485.62
1006.401	3482.62
1006.618	3455.62
1006.836	3410.62
1007.053	3407.62
1007.271	3417.62
1007.488	3417.62
1007.705	3420.62
1007.922	3421.62
1008.139	3355.62
1008.357	3366.62
1008.574	3412.62
1008.791	3435.62
1009.008	3447.62
1009.225	3432.62
1009.441	3479.62
1009.658	3495.62
1009.875	3447.62
1010.092	3446.62
1010.309	3448.62
1010.525	3419.62
1010.742	3364.62
1010.958	3300.62
1011.175	3315.62
1011.391	3279.62
1011.608	3259.62
1011.824	3242.62
1012.041	3194.62
1012.257	3205.62
1012.473	3138.62
1012.689	3153.62
1012.906	3116.62
1013.122	3043.62
1013.338	3077.62
1013.554	3072.62
1013.77	3076.62
1013.986	3062.62
1014.202	3127.62
1014.418	3131.62
1014.634	3232.62
1014.849	3226.62
1015.065	3247.62
1015.281	3217.62
1015.496	3219.62
1015.712	3199.62
1015.928	3176.62
1016.143	3100.62
1016.359	3074.62
1016.574	3048.62
1016.79	2918.62
1017.005	2931.62
1017.22	2834.62
1017.435	2772.62
1017.651	2762.62
1017.866	2669.62
1018.081	2646.62
1018.296	2599.62
1018.511	2573.62
1018.726	2551.62
1018.941	2511.62
1019.156	2531.62
1019.371	2497.62
1019.586	2505.62
1019.801	2444.62
1020.015	2452.62
1020.23	2454.62
1020.445	2399.62
1020.659	2333.62
1020.874	2357.62
1021.088	2333.62
1021.303	2289.62
1021.517	2242.62
1021.732	2233.62
1021.946	2205.62
1022.16	2217.62
1022.375	2141.62
1022.589	2126.62
1022.803	2105.62
1023.017	2027.62
1023.231	2011.62
1023.445	1992.62
1023.659	1943.62
1023.873	1929.62
1024.087	1855.62
1024.301	1817.62
1024.515	1796.62
1024.729	1814.62
1024.942	1753.62
1025.156	1733.62
1025.37	1689.62
1025.583	1668.62
1025.797	1655.62
1026.01	1608.62
1026.224	1561.62
1026.437	1555.62
1026.651	1485.62
1026.864	1448.62
1027.077	1432.62
1027.291	1370.62
1027.504	1355.62
1027.717	1314.62
1027.93	1310.62
1028.143	1258.62
1028.356	1203.62
1028.569	1130.62
1028.782	1079.62
1028.995	-1.38
1029.208	-0.38
1029.421	-4.38
1029.634	-3.38
