Data from QEP037381__499__16-01-16-579.txt Node

Date: Mon Mar 14 16:01:16 EDT 2022
User: dcclab
Spectrometer: QEP03738
Trigger mode: 4
Integration Time (sec): 2.500000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
783.959	12.62
784.218	-0.38
784.476	-3.38
784.734	-2.38
784.992	255.62
785.251	239.62
785.509	227.62
785.767	228.62
786.025	232.62
786.283	230.62
786.541	223.62
786.798	228.62
787.056	235.62
787.314	210.62
787.572	226.62
787.83	224.62
788.087	230.62
788.345	222.62
788.602	219.62
788.86	227.62
789.117	229.62
789.375	232.62
789.632	219.62
789.89	222.62
790.147	236.62
790.404	237.62
790.661	239.62
790.919	246.62
791.176	251.62
791.433	246.62
791.69	258.62
791.947	258.62
792.204	248.62
792.461	273.62
792.718	271.62
792.974	265.62
793.231	280.62
793.488	309.62
793.745	292.62
794.001	320.62
794.258	336.62
794.514	333.62
794.771	358.62
795.027	368.62
795.284	374.62
795.54	405.62
795.797	430.62
796.053	480.62
796.309	498.62
796.565	535.62
796.822	592.62
797.078	659.62
797.334	786.62
797.59	945.62
797.846	1131.62
798.102	1476.62
798.358	1963.62
798.614	2836.62
798.869	4167.62
799.125	6053.62
799.381	8860.62
799.637	12586.62
799.892	16997.62
800.148	21841.62
800.403	26647.62
800.659	30761.62
800.914	33800.62
801.17	36125.62
801.425	37545.62
801.68	38633.62
801.936	39450.62
802.191	40421.62
802.446	41317.62
802.701	42186.62
802.957	43163.62
803.212	43864.62
803.467	44893.62
803.722	45737.62
803.977	46623.62
804.232	47497.62
804.486	48453.62
804.741	49324.62
804.996	50464.62
805.251	51275.62
805.505	52253.62
805.76	52975.62
806.015	53904.62
806.269	54640.62
806.524	55216.62
806.778	55834.62
807.033	56268.62
807.287	56933.62
807.541	57885.62
807.796	58611.62
808.05	59384.62
808.304	59805.62
808.558	59968.62
808.812	60594.62
809.066	61096.62
809.32	61523.62
809.574	61787.62
809.828	62290.62
810.082	62778.62
810.336	63275.62
810.59	63889.62
810.844	64562.62
811.097	65593.62
811.351	66647.62
811.605	67540.62
811.858	68535.62
812.112	69520.62
812.365	70882.62
812.619	71936.62
812.872	73022.62
813.126	74005.62
813.379	74784.62
813.632	76125.62
813.885	77008.62
814.139	78062.62
814.392	79355.62
814.645	80641.62
814.898	82122.62
815.151	83467.62
815.404	85085.62
815.657	86611.62
815.91	87726.62
816.163	89196.62
816.416	89947.62
816.668	90304.62
816.921	90983.62
817.174	91430.62
817.426	91301.62
817.679	91499.62
817.931	91305.62
818.184	91345.62
818.436	91471.62
818.689	91614.62
818.941	91954.62
819.194	92109.62
819.446	92496.62
819.698	92632.62
819.95	93126.62
820.202	93296.62
820.455	93853.62
820.707	94219.62
820.959	94074.62
821.211	93968.62
821.462	93938.62
821.714	93761.62
821.966	93082.62
822.218	92792.62
822.47	92554.62
822.722	92135.62
