Data from QEP037381__416__15-52-04-071.txt Node

Date: Mon Mar 14 15:52:04 EDT 2022
User: dcclab
Spectrometer: QEP03738
Trigger mode: 4
Integration Time (sec): 2.500000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
783.959	15.38
784.218	2.38
784.476	-5.62
784.734	-4.62
784.992	243.38
785.251	239.38
785.509	226.38
785.767	224.38
786.025	228.38
786.283	220.38
786.541	212.38
786.798	229.38
787.056	218.38
787.314	190.38
787.572	217.38
787.83	214.38
788.087	229.38
788.345	219.38
788.602	214.38
788.86	220.38
789.117	219.38
789.375	215.38
789.632	209.38
789.89	218.38
790.147	228.38
790.404	220.38
790.661	229.38
790.919	246.38
791.176	239.38
791.433	242.38
791.69	259.38
791.947	254.38
792.204	240.38
792.461	262.38
792.718	262.38
792.974	266.38
793.231	271.38
793.488	292.38
793.745	290.38
794.001	299.38
794.258	333.38
794.514	323.38
794.771	344.38
795.027	358.38
795.284	371.38
795.54	396.38
795.797	422.38
796.053	465.38
796.309	502.38
796.565	521.38
796.822	594.38
797.078	651.38
797.334	777.38
797.59	905.38
797.846	1150.38
798.102	1460.38
798.358	2004.38
798.614	2831.38
798.869	4084.38
799.125	6093.38
799.381	8871.38
799.637	12434.38
799.892	16976.38
800.148	21873.38
800.403	26794.38
800.659	30656.38
800.914	33725.38
801.17	35959.38
801.425	37437.38
801.68	38292.38
801.936	39136.38
802.191	39871.38
802.446	40546.38
802.701	41574.38
802.957	42478.38
803.212	43273.38
803.467	44131.38
803.722	44859.38
803.977	45770.38
804.232	46533.38
804.486	47412.38
804.741	48415.38
804.996	49267.38
805.251	49946.38
805.505	50848.38
805.76	51639.38
806.015	52405.38
806.269	53116.38
806.524	53719.38
806.778	54226.38
807.033	54368.38
807.287	55119.38
807.541	55787.38
807.796	56569.38
808.05	57246.38
808.304	57583.38
808.558	57820.38
808.812	58178.38
809.066	58749.38
809.32	59037.38
809.574	59202.38
809.828	59666.38
810.082	59994.38
810.336	60605.38
810.59	61095.38
810.844	61730.38
811.097	62537.38
811.351	63339.38
811.605	64308.38
811.858	65289.38
812.112	66327.38
812.365	67403.38
812.619	68225.38
812.872	69110.38
813.126	70083.38
813.379	70867.38
813.632	71932.38
813.885	72899.38
814.139	73895.38
814.392	74884.38
814.645	75936.38
814.898	77433.38
815.151	78557.38
815.404	80213.38
815.657	81619.38
815.91	82557.38
816.163	83415.38
816.416	84336.38
816.668	84910.38
816.921	85586.38
817.174	85586.38
817.426	85453.38
817.679	85344.38
817.931	85226.38
818.184	85308.38
818.436	85303.38
818.689	85230.38
818.941	85416.38
819.194	85765.38
819.446	85866.38
819.698	86247.38
819.95	86733.38
820.202	86892.38
820.455	87178.38
820.707	87254.38
820.959	87026.38
821.211	87182.38
821.462	86918.38
821.714	86692.38
821.966	86249.38
822.218	85712.38
822.47	85627.38
822.722	85124.38
822.973	84742.38
823.225	84397.38
823.476	84225.38
823.728	84280.38
823.979	84364.38
824.231	84082.38
824.482	84171.38
824.734	84090.38
824.985	84109.38
825.236	83825.38
825.487	83622.38
825.739	83384.38
825.99	82958.38
826.241	82530.38
826.492	82143.38
826.743	81714.38
826.994	81113.38
827.245	80686.38
827.496	80611.38
827.747	80410.38
827.997	80421.38
828.248	80532.38
828.499	80541.38
828.75	80436.38
829	80324.38
829.251	80396.38
829.501	80251.38
829.752	79748.38
830.002	79430.38
830.253	79023.38
830.503	78340.38
830.753	77805.38
831.004	77440.38
831.254	76697.38
831.504	76857.38
831.754	76556.38
832.004	76497.38
832.254	76538.38
832.504	76486.38
832.754	76575.38
833.004	76356.38
833.254	76136.38
833.504	76027.38
833.754	75735.38
834.003	75287.38
834.253	75028.38
834.503	74621.38
834.752	74026.38
835.002	73861.38
835.252	73349.38
835.501	73045.38
835.75	72627.38
836	72657.38
836.249	72547.38
836.499	72374.38
836.748	72411.38
836.997	72236.38
837.246	72307.38
837.495	72833.38
837.744	72893.38
837.993	73550.38
838.242	73665.38
838.491	73286.38
838.74	72603.38
838.989	71690.38
839.238	70808.38
839.487	70135.38
839.736	69903.38
839.984	69557.38
840.233	69080.38
840.482	68732.38
840.73	68500.38
840.979	68223.38
841.227	68059.38
841.476	67652.38
841.724	67347.38
841.972	67084.38
842.221	67091.38
842.469	66690.38
842.717	66294.38
842.965	66089.38
843.213	65931.38
843.461	65656.38
843.71	65308.38
843.958	65373.38
844.205	65067.38
844.453	64846.38
844.701	64848.38
844.949	64669.38
845.197	64594.38
845.445	64642.38
845.692	64666.38
845.94	64558.38
846.188	64515.38
846.435	64306.38
846.683	64199.38
846.93	63821.38
847.178	63563.38
847.425	63020.38
847.672	62606.38
847.92	62101.38
848.167	61511.38
848.414	61240.38
848.661	60408.38
848.908	60060.38
849.155	59910.38
849.402	60010.38
849.649	60002.38
849.896	60107.38
850.143	60593.38
