Data from QEP037381__157__15-12-02-538.txt Node

Date: Mon Mar 14 15:12:02 EDT 2022
User: dcclab
Spectrometer: QEP03738
Trigger mode: 4
Integration Time (sec): 1.500000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
783.959	14.12
784.218	2.12
784.476	-2.88
784.734	-1.88
784.992	236.12
785.251	232.12
785.509	222.12
785.767	238.12
786.025	229.12
786.283	237.12
786.541	223.12
786.798	234.12
787.056	239.12
787.314	219.12
787.572	235.12
787.83	231.12
788.087	241.12
788.345	249.12
788.602	250.12
788.86	241.12
789.117	261.12
789.375	248.12
789.632	261.12
789.89	254.12
790.147	274.12
790.404	269.12
790.661	283.12
790.919	282.12
791.176	282.12
791.433	300.12
791.69	300.12
791.947	312.12
792.204	290.12
792.461	318.12
792.718	321.12
792.974	337.12
793.231	352.12
793.488	376.12
793.745	377.12
794.001	399.12
794.258	446.12
794.514	444.12
794.771	470.12
795.027	500.12
795.284	519.12
795.54	558.12
795.797	590.12
796.053	640.12
796.309	728.12
796.565	784.12
796.822	872.12
797.078	1002.12
797.334	1194.12
797.59	1412.12
797.846	1740.12
798.102	2324.12
798.358	3195.12
798.614	4524.12
798.869	6672.12
799.125	9856.12
799.381	14497.12
799.637	20709.12
799.892	28199.12
800.148	36256.12
800.403	44147.12
800.659	50809.12
800.914	55919.12
801.17	59432.12
801.425	61378.12
801.68	63030.12
801.936	64217.12
802.191	65563.12
802.446	66985.12
802.701	68345.12
802.957	69646.12
803.212	71053.12
803.467	72284.12
803.722	73635.12
803.977	74752.12
804.232	76187.12
804.486	77731.12
804.741	79066.12
804.996	80149.12
805.251	81301.12
805.505	83011.12
805.76	83948.12
806.015	85074.12
806.269	85864.12
806.524	86897.12
806.778	87769.12
807.033	88246.12
807.287	89195.12
807.541	90295.12
807.796	91493.12
808.05	92188.12
808.304	92944.12
808.558	93313.12
808.812	93961.12
809.066	94635.12
809.32	95061.12
809.574	95626.12
809.828	96200.12
810.082	96673.12
810.336	97368.12
810.59	98290.12
810.844	99262.12
811.097	100455.12
811.351	101665.12
811.605	102915.12
811.858	104781.12
812.112	106138.12
812.365	107690.12
812.619	109261.12
812.872	110611.12
813.126	112144.12
813.379	113212.12
813.632	114747.12
813.885	116241.12
814.139	117593.12
814.392	118852.12
814.645	120532.12
814.898	122638.12
815.151	124789.12
815.404	126711.12
815.657	128939.12
815.91	130887.12
816.163	132170.12
816.416	133125.12
816.668	134229.12
816.921	134878.12
817.174	135127.12
817.426	134753.12
817.679	134902.12
817.931	134766.12
818.184	134449.12
818.436	134145.12
818.689	133937.12
818.941	134224.12
819.194	134504.12
819.446	134735.12
819.698	135091.12
819.95	135544.12
820.202	135842.12
820.455	136300.12
820.707	136579.12
820.959	136475.12
821.211	136445.12
821.462	136120.12
821.714	135562.12
821.966	135027.12
822.218	134195.12
822.47	133214.12
822.722	132411.12
822.973	131851.12
823.225	131632.12
823.476	131192.12
823.728	131379.12
823.979	131122.12
824.231	130845.12
824.482	130574.12
824.734	130688.12
824.985	130624.12
825.236	130479.12
825.487	129931.12
825.739	129058.12
825.99	128662.12
826.241	127945.12
826.492	127395.12
826.743	126610.12
826.994	125842.12
827.245	125266.12
827.496	124875.12
827.747	124338.12
827.997	124594.12
828.248	124595.12
828.499	124363.12
828.75	124345.12
829	124241.12
829.251	123869.12
829.501	123593.12
829.752	122794.12
830.002	122123.12
830.253	121412.12
830.503	120206.12
830.753	119589.12
831.004	118846.12
831.254	118209.12
831.504	117764.12
831.754	117433.12
832.004	117376.12
832.254	117144.12
832.504	117022.12
832.754	117138.12
833.004	116981.12
833.254	116571.12
833.504	115771.12
833.754	115579.12
834.003	114797.12
834.253	114445.12
834.503	113819.12
834.752	112942.12
835.002	112127.12
835.252	111768.12
835.501	111208.12
835.75	110545.12
836	110403.12
836.249	110320.12
836.499	110294.12
836.748	109617.12
836.997	109436.12
837.246	109646.12
837.495	109500.12
837.744	109629.12
837.993	109738.12
838.242	109534.12
838.491	109184.12
838.74	108379.12
838.989	107336.12
839.238	106753.12
839.487	106183.12
839.736	105308.12
839.984	105097.12
840.233	104233.12
840.482	103666.12
840.73	103510.12
840.979	102958.12
841.227	102408.12
841.476	101863.12
841.724	101572.12
841.972	101489.12
842.221	100813.12
842.469	100508.12
842.717	100105.12
842.965	99654.12
843.213	99165.12
843.461	98809.12
843.71	98452.12
843.958	98067.12
844.205	97715.12
844.453	97545.12
844.701	96955.12
844.949	97051.12
845.197	96893.12
845.445	96678.12
845.692	96642.12
845.94	96763.12
846.188	96555.12
846.435	96616.12
846.683	96148.12
846.93	95592.12
847.178	94805.12
847.425	94360.12
847.672	93497.12
847.92	92862.12
848.167	91814.12
848.414	90883.12
848.661	89840.12
848.908	89578.12
849.155	89225.12
849.402	89138.12
849.649	88757.12
849.896	89098.12
850.143	89391.12
850.39	89745.12
850.637	89833.12
850.884	89445.12
851.131	89341.12
851.377	88956.12
851.624	88706.12
851.87	88344.12
852.117	87668.12
852.364	87286.12
852.61	86856.12
852.856	86217.12
853.103	86006.12
853.349	85446.12
853.595	85094.12
853.842	84372.12
854.088	84323.12
854.334	84446.12
854.58	84234.12
854.826	84014.12
855.072	83287.12
855.318	82800.12
855.564	81969.12
855.81	81218.12
856.056	80619.12
856.302	79924.12
856.548	79491.12
856.793	78861.12
857.039	78671.12
857.285	78211.12
857.53	78118.12
857.776	78072.12
858.021	78391.12
858.267	78546.12
858.512	78662.12
858.758	78572.12
859.003	78894.12
859.248	78617.12
859.493	78396.12
859.739	78221.12
859.984	78081.12
860.229	77253.12
860.474	76955.12
860.719	76595.12
860.964	75672.12
861.209	75524.12
861.454	74913.12
861.699	74336.12
861.943	74004.12
862.188	73497.12
862.433	73212.12
862.678	72685.12
862.922	72898.12
863.167	72784.12
863.411	72626.12
863.656	72026.12
863.9	71981.12
864.145	71761.12
864.389	71259.12
864.634	70883.12
864.878	70707.12
865.122	70257.12
865.366	69962.12
865.61	69855.12
865.855	69465.12
866.099	69446.12
866.343	69344.12
866.587	68834.12
866.831	68839.12
867.074	68959.12
867.318	68901.12
867.562	68640.12
867.806	68622.12
868.05	68493.12
868.293	68210.12
868.537	68024.12
868.78	67877.12
869.024	67426.12
869.267	66963.12
869.511	66359.12
869.754	65867.12
869.998	65148.12
870.241	64469.12
870.484	64146.12
870.728	63809.12
870.971	63551.12
871.214	63081.12
871.457	62969.12
871.7	62807.12
871.943	62605.12
872.186	62733.12
872.429	62788.12
872.672	62658.12
872.915	62705.12
873.158	62483.12
873.4	62502.12
873.643	62169.12
873.886	61782.12
874.128	61733.12
874.371	61459.12
874.613	61381.12
874.856	61037.12
875.098	60867.12
875.341	60591.12
875.583	60539.12
875.825	60222.12
876.068	59935.12
876.31	59623.12
876.552	59122.12
876.794	58511.12
877.036	57905.12
877.278	57527.12
877.52	57027.12
877.762	56912.12
878.004	56810.12
878.246	56532.12
878.488	56629.12
878.73	56366.12
878.972	56128.12
879.213	55901.12
879.455	55893.12
879.697	55779.12
879.938	55704.12
880.18	55360.12
880.421	55004.12
880.663	54986.12
880.904	54801.12
881.145	54773.12
881.387	54602.12
881.628	54682.12
881.869	54619.12
882.11	54264.12
882.352	54235.12
882.593	54185.12
882.834	53931.12
883.075	53576.12
883.316	53486.12
883.557	53244.12
883.797	52939.12
884.038	52489.12
