Data from QEP037381__84__14-56-24-778.txt Node

Date: Mon Mar 14 14:56:24 EDT 2022
User: dcclab
Spectrometer: QEP03738
Trigger mode: 4
Integration Time (sec): 2.500000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
783.959	13
784.218	0
784.476	-1
784.734	-8
784.992	356
785.251	349
785.509	339
785.767	329
786.025	342
786.283	327
786.541	333
786.798	330
787.056	336
787.314	311
787.572	337
787.83	330
788.087	334
788.345	334
788.602	323
788.86	328
789.117	347
789.375	323
789.632	325
789.89	328
790.147	347
790.404	354
790.661	356
790.919	380
791.176	365
791.433	355
791.69	390
791.947	393
792.204	391
792.461	403
792.718	417
792.974	424
793.231	453
793.488	486
793.745	486
794.001	495
794.258	540
794.514	541
794.771	584
795.027	594
795.284	620
795.54	677
795.797	710
796.053	784
796.309	853
796.565	913
796.822	1014
797.078	1180
797.334	1361
797.59	1612
797.846	2020
798.102	2685
798.358	3631
798.614	5198
798.869	7616
799.125	11209
799.381	16244
799.637	22977
799.892	30941
800.148	39680
800.403	48347
800.659	55866
800.914	61889
801.17	66107
801.425	68937
801.68	70845
801.936	72415
802.191	73676
802.446	75506
802.701	77150
802.957	78467
803.212	79932
803.467	81530
803.722	83091
803.977	84506
804.232	85988
804.486	87349
804.741	89124
804.996	90535
805.251	92053
805.505	93409
805.76	95038
806.015	96174
806.269	97175
806.524	98309
806.778	99137
807.033	99890
807.287	101011
807.541	102583
807.796	103597
808.05	104884
808.304	105754
808.558	105883
808.812	106895
809.066	107382
809.32	108450
809.574	108884
809.828	109583
810.082	110214
810.336	110926
810.59	111979
810.844	113074
811.097	114387
811.351	115775
811.605	117730
811.858	119246
812.112	121191
812.365	122744
812.619	124547
812.872	126150
813.126	127633
813.379	129145
813.632	131144
813.885	132219
814.139	134410
814.392	135981
814.645	138269
814.898	140616
815.151	142390
815.404	144968
815.657	147760
815.91	149699
816.163	151445
816.416	152980
816.668	153945
816.921	154721
817.174	155057
817.426	155320
817.679	154780
817.931	154958
818.184	154635
818.436	154602
818.689	154279
818.941	154644
819.194	154817
819.446	155539
819.698	155808
819.95	156564
820.202	156639
820.455	157535
820.707	157869
820.959	157499
821.211	157918
821.462	157713
821.714	156803
821.966	156701
822.218	156021
822.47	155042
822.722	154351
822.973	153640
823.225	153418
823.476	153144
823.728	152761
823.979	152665
824.231	152557
824.482	153031
824.734	152880
824.985	152498
825.236	152255
825.487	151991
825.739	151720
825.99	150764
826.241	150435
826.492	149495
826.743	148735
826.994	148097
827.245	147537
827.496	146739
827.747	146668
827.997	146645
828.248	146583
828.499	146498
828.75	146736
829	146751
829.251	146813
829.501	146316
829.752	145940
830.002	144934
830.253	143962
830.503	143456
830.753	142227
831.004	140970
831.254	140045
831.504	139885
831.754	139715
832.004	139567
832.254	139462
832.504	139342
832.754	139328
833.004	139187
833.254	138752
833.504	138642
833.754	138268
834.003	137806
834.253	136963
834.503	136295
834.752	135333
835.002	134554
835.252	133886
835.501	133137
835.75	132720
836	132336
836.249	132253
836.499	131954
836.748	131922
836.997	131760
837.246	132407
837.495	132140
837.744	132700
837.993	133066
838.242	132925
838.491	132727
838.74	131661
838.989	130478
839.238	129575
839.487	128529
839.736	127486
839.984	126991
840.233	126523
840.482	125529
840.73	125258
840.979	124809
841.227	124131
841.476	123985
841.724	123556
841.972	123189
842.221	122806
842.469	122120
842.717	121902
842.965	121494
843.213	120843
843.461	120754
843.71	120410
843.958	119420
844.205	119283
844.453	119175
844.701	118871
844.949	118661
845.197	118580
845.445	118322
845.692	118802
845.94	118623
846.188	118649
846.435	118233
846.683	117846
846.93	117322
847.178	116804
847.425	115601
847.672	115038
847.92	114178
848.167	113096
848.414	111939
848.661	111143
848.908	110664
849.155	109939
849.402	109793
849.649	109692
849.896	110069
850.143	110339
850.39	111141
850.637	110802
850.884	110782
851.131	110640
851.377	110446
851.624	109840
851.87	109370
852.117	109004
852.364	108244
852.61	108043
852.856	107517
853.103	106682
853.349	106327
853.595	106092
853.842	105438
854.088	105161
854.334	105327
854.58	104913
854.826	104725
855.072	104068
855.318	103319
855.564	102325
855.81	101169
856.056	100229
856.302	99356
856.548	99049
856.793	98451
857.039	98044
857.285	97560
857.53	97381
857.776	97569
858.021	97846
858.267	98144
858.512	98138
858.758	98170
859.003	98460
859.248	98603
859.493	98282
859.739	97954
859.984	97584
860.229	97186
860.474	96483
860.719	96062
860.964	95336
861.209	94698
861.454	94144
861.699	93644
861.943	93125
862.188	92988
862.433	92712
862.678	92037
862.922	91854
863.167	91446
863.411	91479
863.656	91028
863.9	90980
864.145	90440
864.389	89836
864.634	89675
864.878	89279
865.122	89159
865.366	88963
865.61	88749
865.855	88204
866.099	87987
866.343	88041
866.587	87471
866.831	87706
867.074	87638
867.318	87426
867.562	87441
867.806	87143
868.05	86915
868.293	87009
868.537	86512
868.78	86291
869.024	85831
869.267	85280
869.511	84681
869.754	83902
869.998	83174
870.241	82490
870.484	81690
870.728	81186
870.971	80946
871.214	80554
871.457	80316
871.7	80373
871.943	80376
872.186	80369
872.429	80090
872.672	80367
872.915	80285
873.158	80263
873.4	79890
873.643	79599
873.886	79239
874.128	79016
874.371	78711
874.613	78776
874.856	78106
875.098	77857
875.341	77770
875.583	77627
875.825	77434
876.068	76912
876.31	76526
876.552	75760
